id,type,min_area,min_width,zone,width,height
1, "power_plant", 100,, 3, 2, 2
2, "apartment_building", 200,, 1, 2, 2
3, "office_building", 300,, 4, 2, 2
4, "factory", 400,, 3, 2, 2
5, "warehouse", 500,, 3, 2, 2
6, "school", 600,, 5, 2, 2
7, "hospital", 700,, 2, 3, 3
8, "shopping_center", 800,, 2, 3, 3
9, "hotel", 900,, 2, 3, 3
10, "airport", 1000, 500, 5, 5, 5
11, "grocery_store", 1100,, 2, 3, 3
12, "restaurant", 1200,, 2, 1, 1
13, "gas_station", 1300,, 2, 1, 1
14, "park", 1400,, 5, 3, 3
15, "gym", 1500,, 2, 2, 2
16, "theater", 1600,, 2, 3, 3
17, "museum", 1700,, 5, 3, 3
18, "library", 1800,, 5, 1, 1
19, "fire_station", 1900,, 5, 1, 1
20, "police_station", 2000,, 5, 1, 1
21, "post_office", 2100,, 5, 1, 1
22, "bank", 2200,, 2, 1, 1
23, "pharmacy", 2300,, 2, 1, 1
24, "stadium", 2400, 1200, 2, 5, 5
