id1, id2, relationship
1, 2, X
1, 3, E
1, 4, I
1, 5, O
1, 6, U
1, 7, U
1, 8, U
1, 9, U
1, 10,O
1, 11, U
1, 12, U
1, 13, U
1, 14, O
1, 15, U
1, 16, U
1, 17, U
1, 18, U
1, 19, O
1, 20, O
1, 21, U
1, 22, U
1, 23, U
1, 24, O
2, 3, E
2, 4, I
2, 5, O
2, 6, E
2, 7, O
2, 8, E
2, 9, O 
2, 10, O
2, 11, E
2, 12, I
2, 13, I
2, 14, E
2, 15, E
2, 16, I
2, 17, O
2, 18, I
2, 19, O
2, 20, O
2, 21, E
2, 22, E
2, 23, E
2, 24, I
3, 4, U
3, 5, O
3, 6, E
3, 7, I
3, 8, E
3, 9, O
3, 10, O
3, 11, I
3, 12, E
3, 13, I
3, 14, I
3, 15, I
3, 16, O
3, 17, O
3, 18, O
3, 19, O
3, 20, O
3, 21, I
3, 22, I
3, 23, I
3, 24, I
4 , 5, E
4 , 6, U
4 , 7, O
4 , 8, U
4 , 9, U
4 , 10, O
4 , 11, U
4 , 12, U
4 , 13, O
4 , 14, U
4 , 15, U
4 , 16, U
4 , 17, U
4 , 18, O
4 , 19, O
4 , 20, O
4 , 21, U
4 , 22, U
4 , 23, U
4 , 24, U
5 , 6, U
5 , 7, O 
5 , 8, U
5 , 9, U
5 , 10, O
5 , 11, U
5 , 12, U
5 , 13, O
5 , 14, U
5 , 15, O
5 , 16, U
5 , 17, U
5 , 18, U
5 , 19, O
5 , 20, O
5 , 21, O
5 , 22, O
5 , 23, O
5 , 24, O
6 , 7, I
6 , 8, I
6 , 9, O
6 , 10, O
6 , 11, O
6 , 12, O
6 , 13, O
6 , 14, E
6 , 15, E
6 , 16, E
6 , 17, E
6 , 18, E
6 , 19, O
6 , 20, O
6 , 21, O
6 , 22, O
6 , 23, O
6 , 24, O
7 , 8, O
7 , 9, I
7 , 10, I
7 , 11, O
7 , 12, O
7 , 13, O
7 , 14, O
7 , 15, O
7 , 16, O
7 , 17, O
7 , 18, O
7 , 19, E
7 , 20, E
7 , 21, O
7 , 22, O
7 , 23, E
7 , 24, O
8 , 9
8 , 10
8 , 11
8 , 12
8 , 13
8 , 14
8 , 15
8 , 16
8 , 17
8 , 18
8 , 19
8 , 20
8 , 21
8 , 22
8 , 23
8 , 24
9 , 10
9 , 11
9 , 12
9 , 13
9 , 14
9 , 15
9 , 16
9 , 17
9 , 18
9 , 19
9 , 20
9 , 21
9 , 22
9 , 23
9 , 24
10 , 11
10 , 12
10 , 13
10 , 14
10 , 15
10 , 16
10 , 17
10 , 18
10 , 19
10 , 20
10 , 21
10 , 22
10 , 23
10 , 24
11 , 12
11 , 13
11 , 14
11 , 15
11 , 16
11 , 17
11 , 18
11 , 19
11 , 20
11 , 21
11 , 22
11 , 23
11 , 24
12 , 13
12 , 14
12 , 15
12 , 16
12 , 17
12 , 18
12 , 19
12 , 20
12 , 21
12 , 22
12 , 23
12 , 24
13 , 14
13 , 15
13 , 16
13 , 17
13 , 18
13 , 19
13 , 20
13 , 21
13 , 22
13 , 23
13 , 24
14 , 15
14 , 16
14 , 17
14 , 18
14 , 19
14 , 20
14 , 21
14 , 22
14 , 23
14 , 24
15 , 16
15 , 17
15 , 18
15 , 19
15 , 20
15 , 21
15 , 22
15 , 23
15 , 24
16 , 17
16 , 18
16 , 19
16 , 20
16 , 21
16 , 22
16 , 23
16 , 24
17 , 18
17 , 19
17 , 20
17 , 21
17 , 22
17 , 23
17 , 24
18 , 19
18 , 20
18 , 21
18 , 22
18 , 23
18 , 24
19 , 20
19 , 21
19 , 22
19 , 23
19 , 24
20 , 21
20 , 22
20 , 23
20 , 24
21 , 22
21 , 23
21 , 24
22 , 23
22 , 24
23 , 24
